Page,URL,Schema File,Prepared @types,Live Status,Priority,Additional Recommended
home,https://www.improveitmd.com/,home.json,HomeAndConstructionBusiness,Not deployed,High,
about,https://www.improveitmd.com/about,about.json,AboutPage,Not deployed,Medium,
team,https://www.improveitmd.com/team,team.json,AboutPage,Not deployed,Medium,
testimonials,https://www.improveitmd.com/testimonials,testimonials.json,WebPage,Not deployed,High,
gallery,https://www.improveitmd.com/gallery,gallery.json,ImageGallery,Not deployed,Medium,
contact,https://www.improveitmd.com/contact,contact.json,ContactPage,Not deployed,High,
quote,https://www.improveitmd.com/quote,quote.json,WebPage,Not deployed,Medium,
financing,https://www.improveitmd.com/financing,financing.json,WebPage,Not deployed,Medium,
warranty,https://www.improveitmd.com/warranty,warranty.json,WebPage,Not deployed,Medium,
blog,https://www.improveitmd.com/blog,blog.json,Blog,Not deployed,Medium,
video_gallery,https://www.improveitmd.com/video-gallery,video_gallery.json,CollectionPage,Not deployed,Medium,
roofing,https://www.improveitmd.com/roofing,roofing.json,Service,Not deployed,High,
roofing_asphalt,https://www.improveitmd.com/roofing/asphalt-roofing,roofing_asphalt.json,Service,Not deployed,Medium,BreadcrumbList
roofing_metal,https://www.improveitmd.com/roofing/metal-roofing,roofing_metal.json,Service,Not deployed,Medium,BreadcrumbList
roofing_flat,https://www.improveitmd.com/roofing/flat-roofing,roofing_flat.json,Service,Not deployed,Medium,BreadcrumbList
roofing_commercial,https://www.improveitmd.com/roofing/commercial-roofing,roofing_commercial.json,Service,Not deployed,Medium,BreadcrumbList
siding,https://www.improveitmd.com/siding,siding.json,Service,Not deployed,High,
siding_james_hardie,https://www.improveitmd.com/siding/james-hardie,siding_james_hardie.json,Service,Not deployed,Medium,BreadcrumbList
siding_vinyl,https://www.improveitmd.com/siding/vinyl,siding_vinyl.json,Service,Not deployed,Medium,BreadcrumbList
windows,https://www.improveitmd.com/windows,windows.json,Service,Not deployed,High,
doors,https://www.improveitmd.com/doors,doors.json,Service,Not deployed,High,
gutters,https://www.improveitmd.com/gutters,gutters.json,Service,Not deployed,High,
exterior_trim,https://www.improveitmd.com/exterior-trim,exterior_trim.json,Service,Not deployed,Medium,
decks,https://www.improveitmd.com/decks-and-patios,decks.json,Service,Not deployed,Medium,
decks_rooftop,https://www.improveitmd.com/deck-and-patios/rooftop-deck,decks_rooftop.json,Service,Not deployed,Medium,BreadcrumbList
decks_ipe,https://www.improveitmd.com/deck-and-patios/ipe-deck-builder,decks_ipe.json,Service,Not deployed,Medium,BreadcrumbList
decks_flagstone,https://www.improveitmd.com/deck-and-patios/flagstone-patios,decks_flagstone.json,Service,Not deployed,Medium,BreadcrumbList
roofing_calculator,https://www.improveitmd.com/roofing-cost-calculator,MISSING,,Not deployed,Medium,
commercial_calculator,https://www.improveitmd.com/commercial-roof-cost-calculator,MISSING,,Not deployed,Medium,
service_areas,https://www.improveitmd.com/service-areas,service_areas.json,WebPage,Not deployed,Medium,
location_bowie,https://www.improveitmd.com/locations/bowie,location_bowie.json,RoofingContractor,Not deployed,High,BreadcrumbList
location_gaithersburg,https://www.improveitmd.com/locations/gaithersburg,location_gaithersburg.json,SidingContractor,Not deployed,High,BreadcrumbList
location_dc,https://www.improveitmd.com/locations/washington-dc,location_dc.json,RoofingContractor,Not deployed,High,BreadcrumbList
